title,author,published_year,subject,language,cover
"Les Prix de Vertu, fondés par M. de Montyon",Frédéric Lock,1876,"Montyon, Antoine-Jean-Baptiste-Robert Auget, baron de, 1733-1820., Prix de Vertu., Awards -- France., France -- Biography.",fre,https://covers.openlibrary.org/b/id/6324499-L.jpg
Teachers With Class... True Stories Of Great Teachers,"Marsha Serling Goldberg, Sonia Feldman",March 2003,"Teaching, Teacher-student relationships, Education, Education / Teaching, United States, Teaching Methods & Materials - General, Teachers, Education / General, Awards, General, Anecdotes",eng,https://covers.openlibrary.org/b/id/469736-L.jpg
Rock and Roll Hall of Fame 1994,Rock and Roll Hall of Fame Foundation,1994,"Rock and Roll Hall of Fame Foundation, History and criticism, Grateful Dead (Musical group), Animals (Musical group), Rock musicians, Awards, Rock music, Band (Musical group), Biography",eng,https://covers.openlibrary.org/b/id/9964834-L.jpg
Stories of heroism,B. Chakravorty,,"Biography, Military decorations, Armed Forces, Soldiers, History, Heroes, Juvenile literature, Awards, Medals, badges, decorations, Officers, India. Army",,
La colina vacía,Ana Arnáiz,,"Awards, Architecture, History, Sculptors, Architects, Monuments",,
The third annual Rock & Roll Hall of Fame induction dinner,Rock and Roll Hall of Fame Foundation,1988,"Supremes (Musical group), Beatles, Rock and Roll Hall of Fame Foundation, History and criticism, Beach Boys, Rock musicians, Awards, Drifters (Musical group), Rock music, Biography",eng,https://covers.openlibrary.org/b/id/10018469-L.jpg
Rock and Roll Hall of Fame 1990,Rock and Roll Hall of Fame Foundation,1990,"Kinks (Musical group), Platters (Musical group), Who (Musical group), Rock and Roll Hall of Fame Foundation, Simon and Garfunkel, History and criticism, Musicians, Awards, Four Seasons (Musical group), Rock music, Four Tops (Musical group), Biography",eng,https://covers.openlibrary.org/b/id/9531446-L.jpg
The Rock and Roll Hall of Fame eleventh annual induction dinner,Rock and Roll Hall of Fame Foundation,1996,"Rock and Roll Hall of Fame Foundation, Jefferson Airplane (Musical group), Rock musicians, Rock and Roll Hall of Fame and Museum, Pink Floyd (Musical group), Music museums, Shirelles (Musical group), Gladys Knight and the Pips, History and criticism, Awards, Velvet Underground (Musical group), Rock music, Biography",eng,https://covers.openlibrary.org/b/id/9811918-L.jpg
In the spirit of enterprise from the Rolex Awards,Gregory B. Stone,,"Inventions -- Awards., Science -- Awards.",,https://covers.openlibrary.org/b/id/9820276-L.jpg
Print's Best Logos & Symbols 4,"Linda Silver, Andrew Kner",March 1996,"Signs and symbols, United States, Commercial art, Trademark And Letterhead Design, Art & Art Instruction, Art, Techniques - Drawing, Logography, Advertising & Promotion, Commercial - General, Typography, Awards",eng,https://covers.openlibrary.org/b/id/8283319-L.jpg
The best American magazine writing 2010,"American Society of Magazine Editors, Mitch Albom",,"American prose literature, Periodicals, Journalism, Awards, Journalism, united states",,https://covers.openlibrary.org/b/id/14597943-L.jpg
College football awards,David Blevins,,"College football players, Football, Awards, College sports, Arbitration and award, Football players, College athletes",,
World Press Photo 1999,World Press,"July 1, 1999","Photojournalism, Photography, Photo Essays, Photographs: collections, Press & journalism, Yearbooks, annuals, almanacs, c 1990 to c 2000, Collections, Catalogs, Exhibitions",eng,https://covers.openlibrary.org/b/id/1261392-L.jpg
Discorso letto nella grande aula dell'Imperiale Regio Palazzo delle scienze e delle arti in occasione della solenne distribuzione de' premj dell'Imperiale Regia Accademia delle belle arti,"Accademia di belle arti (Milan, Italy)",,"Awards, Art, Speeches, addresses, etc., Italian, Accademia di belle arti (Milan, Italy)",,
Ausgezeichnete Innenarchitektur,Rudolf Schricker,,"Innenarchitektur, Designs and plans, Awards, Interior architecture, Deutscher Innenarchitekturpreis, Preisträger, Architects",,
דוד האפשטיין פרייז,"M. Tsanin, Fareyn fun Yidishe shraybers un zshurnalisṭn in Yiśroʼel, Doṿid Hofshṭeyn-prayz (2000 Tel-Aviv)",,"Awards, Yiddish Authors",,
El meu jurament de 1939,Josep Benet,,"Politics and government, Awards, Europe, history, Medals, Political persecution",,
Balzan's one hundred prize winners,International Balzan Foundation,,"Balzan Prize, Balzan Prize winners, Awards, International Balzan Foundation",,
Vertical cities Asia,National University of Singapore. School of Design and Environment,,"History, Congresses, Architecture, City planning, Architectural design, Research, Architecture, asia, City planning, asia, Tall buildings, Designs and plans, Awards, Exhibitions, Modern Architecture",,
Harvard Business Review Mckinsey Award Winners,Harvard Business School,,"Awards, Management, Industrial management, McKinsey Foundation for Management Research (New York, N.Y.), Harvard business review",,https://covers.openlibrary.org/b/id/7526721-L.jpg
Russkie boevye nagrady za otlichii︠a︡ v srazhenii︠a︡kh s napoleonovskoĭ Frant︠s︡ieĭ,V. Durov,,"Napoleonic Wars, 1800-1815, Medals, Decorations of honor, Catalogs, Awards, Gosudarstvennyĭ istoricheskiĭ muzeĭ (Moscow, Russia), Politics and government",,
Nobel Lectures,"Tore Frängsmyr, Irwin Abrams",February 1997,"Honours & decorations, Peace studies, c 1970 to c 1980, Political History, Awards, Prizes (General), Peace And Peace Movements, Science/Mathematics, Awards, Nobel Prizes, Peace",eng,https://covers.openlibrary.org/b/id/2298437-L.jpg
Pulitzer's Gold,Roy J. Harris Jr.,"January 17, 2008","Press & journalism, 20th century, Language Arts & Disciplines, Language Arts / Linguistics / Literacy, Language, USA, Journalism, History / United States, Awards, History, Pulitzer Prizes, United States",eng,https://covers.openlibrary.org/b/id/2657583-L.jpg
Sustentabilidade e inovaçao na habitaçao popular,"Altamir Tedeschi, Renato Basile",,"Domestic Architecture, Awards, Sustainable architecture, City planning, Low-income housing, Government policy, Urban poor, Housing",,
Nevin Aladağ,"Nevin Aladag, Astrid Nielsen, Hilke Wagner",,"Exhibitions, Sculpture, Awards, Performance art",,
Frances Mary Buss schools. North London Collegiate School for Girls,North London Collegiate Schools,,"Awards, Girls' schools, Girls, Education, History, Frances Mary Buss Schools, North London Collegiate School",,
"Charles ""Pete"" Conrad Astronomy Awards Act",United States. Congress. House. Committee on Science,,"Astronomy, Awards, Near-earth asteroids, Research",,
Zhurnalistika kak postupok,A. K. Simonov,2004,Journalism,rus,https://covers.openlibrary.org/b/id/8672638-L.jpg
Ad'A,"Oscar Buonamano, Domenico Potenza",,"Architecture, Architects, Awards, Catalogs, History, Exhibitions, Competitions",,
"Agli studiosi di pittura, scultura, e architettura dell'Accademia clementina",Giovanni Battista Roberti,,"Awards, Early works to 1800, Painting, Sculpture, Architecture, Accademia clementina, Accademia della scienze dell'Istituto di Bologna",,
Maria Roosen,Maria Roosen,,"Sculpture, europe, Sculpture, modern, 21st century, Sculpture, exhibitions, Awards, Criticism and interpretation, Dutch Art, Modern Art, Exhibitions, Glass art",,
Peras Goṭlib ṿe-Ḥanah Rozenblum le-omanuyot,Tel Aviv (Israel). Maḥlaḳah le-mofaʻim,,"Awards, Art, Intellectual life",,
Peras le-omanut ha-bamah,A. Z. Ben-Yishai,,"Theater, Art, Awards, Intellectual life",,
The Nobel Peace Prize,Fredrik S. Heffermehl,2010,,eng,https://covers.openlibrary.org/b/id/9938036-L.jpg
Kunst + Design,Hans Peter Hoch,,"Exhibitions, Stankowski-Preis, Awards, Commercial art, Stankowski-Stiftung",,
Ronald de Bloeme,Ronald de Bloeme,,"Painting, Awards, Exhibitions, Art, modern, 20th century, exhibitions, Painting, dutch, Dutch Painting, Color-field painting, Found objects (Art), Awnings in art",,
Sprache und Kommunikation im digitalen Zeitalter,Peter Schlobinski,,"Communication, Congresses, Awards, Linguistics, Multimedia communications, Language and languages",,
Audi Urban Future Award,STYLEPARK (Firm),,"Architecture, Awards, Modern Architecture",,
Junge Künstler der DDR und der UdSSR,Neue Berliner Galerie,,"German Art, Exhibitions, Awards, Soviet Art, Modern Art, Artists, Biography",,
Cyberarts 2010 Prix Ars Electronica,Hatje Cantz Publishers,,"Computer art, Video art, Technology and the arts, Digital art, Awards, Computer animation, Computer music, Competitions",,https://covers.openlibrary.org/b/id/7506664-L.jpg
2005 Onur Ödülü Altın Madalyası sahibi İhsan Doğramacı'ya armağan,Erdoğan Okyay,,"Vakıf Onur Ödülü Altın Madalyası, Universities and colleges, Higher education and state, College administrators, Biography, Pediatricians, Music, Study and teaching (Higher), Awards",,
The road to Stockholm,István Hargittai,2002,"Scientists -- Biography, Nobel Prizes, Science -- Awards",eng,https://covers.openlibrary.org/b/id/1135215-L.jpg
The Nobel Peace Prize and the laureates,Irwin Abrams,2001,"Pacifists -- Biography., Nobel Prizes -- History., Peace -- Awards -- History.",eng,https://covers.openlibrary.org/b/id/1637201-L.jpg
A pictorial history of the Canadian Film Awards,Maria Topalovich,1984,"Motion pictures -- Canada -- Awards, Motion pictures -- Canada -- Plots, themes, etc, Genie Awards",eng,https://covers.openlibrary.org/b/id/12312164-L.jpg
Discorso letto nella grande aula dell'Imperiale Regio Palazzo delle Scienze ed Arti in occasione della solenne distribuzione de' premj dell'Imperiale Regia Accademia delle belle arti,"Accademia di belle arti (Milan, Italy)",,"Awards, Art, Speeches, addresses, etc., Italian, Accademia di belle arti (Milan, Italy)",,
"Adaptation, Awards Culture, and the Value of Prestige","Colleen Kennedy-Karpat, Eric Sandberg","Aug 10, 2018",,,https://covers.openlibrary.org/b/id/10148016-L.jpg
Chongmyo paehyang kongsinnok,Ok-kyu Yi,,"Biography, History, Korea, Officials and employees, Awards, Chongmyo (Seoul, Korea)",,
A Century of Nobel Peace Prize Laureates 1901-2005,"Indiana University, Bloomington. Center for the Study of Global Change","October 30, 2006","POLITICS & GOVERNMENT, International Relations - Diplomacy, Peace, Political Freedom & Security - General, Political Science, Politics/International Relations",eng,https://covers.openlibrary.org/b/id/5371298-L.jpg
Congressional Award Act,United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs,,"Congressional Award Board, Congressional Award Foundation (U.S.), Youth, Congressional Award, Awards",,
Les concurrents de J.-J. Rousseau à l'Académie de Dijon pour le prix de 1754 ..,Roger Tisserand,,"Academy des sciences et belles-lettres de Dijon, Académie des sciences, arts et belles lettres de Dijon (France), Equality, History, Natural law, Political science, Prizes, Awards",,
AIGA Graphic Design USA,AIGA,October 1983,"Graphic Arts - General, Art & Art Instruction",,https://covers.openlibrary.org/b/id/13209827-L.jpg
Tickets to fortune,Eric J. Bender,,"Awards, Lotteries",,
"1999, 19. Uluslararası Nasreddin Hoca Karikatür Yarışması",,,"Caricatures and cartoons, Awards, Exhibitions, Pictorial Wit and humor, Nasreddin Hoca (Legendary character), Congresses",,
"Exhibition record of the San Francisco Art Association, 1872-1915; Mechanics' Institute, 1857-1899; California State Agricultural Society, 1856-1902",Ellen Halteman,,"American Art, Art, Artists, Awards, California State Agricultural Society, California State Agricultural Society (Sacramento, Calif.), California State Fair and Exposition, Exhibitions, Indexes, Mechanics' Institute (San Francisco, Calif.), San Francisco Art Association, Societies",,
The Pulitzer Prize Archive - Supplements,"Heinz Dietrich Fischer, Heinz Fischer, Erika J. Fischer","June 30, 2007","Bibliographies & Indexes, Directories, Reference, Awards, Biography, History, Pulitzer Prizes, United States",eng,https://covers.openlibrary.org/b/id/14667826-L.jpg
The 16th annual Administrator's Awards for Excellence in Equal Employment Opportunity,United States Federal Aviation Administration,,"Awards, United States, United States. Federal Aviation Administration",,
High Society,Peter Cachola Schmal,"April 1, 2007","Architectural structure & design, Architectural Design, Commercial Buildings Architecture, Architecture, Public, Commercial, or Industrial Buildings, Architecture / Public, Commercial, or Industrial Buildings",eng,https://covers.openlibrary.org/b/id/2260006-L.jpg
Literature is freedom,Susan Sontag,2003,"Sontag, Susan, -- 1933-2004 -- Awards., Peace -- Awards.",eng,https://covers.openlibrary.org/b/id/4839765-L.jpg
The Booker book,Simon Brett,1989,"Commonwealth fiction (English) -- History and criticism., English fiction -- 20th century -- History and criticism., Commonwealth fiction (English) -- Awards -- History., English fiction -- 20th century -- Awards -- History., Booker Prize -- History.",eng,https://covers.openlibrary.org/b/id/4041987-L.jpg
"Europrix 99, multimedia art",,,"Multimedia systems, Computer programs, EuroPrix MultiMediaArt, Mulimedia systems, Awards",,
Ability counts,United States. President's Committee on Employment of the Handicapped.,,"Awards, Report writing, Employment, Handicapped, People with disabilities",,
Directions 88,,,"Awards, Commercial art",,
ARTHUR C. CLARKE AWARD: A CRITICAL ANTHOLOGY; ED. BY PAUL KINCAID,"Paul Kincaid, Andrew M. Butler",,"Science fiction, History and criticism, Awards",,
História do Prémio Valmor,José Manuel Pedreirinho,,"Architecture, History, Awards, Buildings, structures, Premio Valmor",,
Spazio pietra architettura =,Vincenzo Pavan,,"Modern Architecture, Stone Building, International Award Architecture in Stone, Awards, Stone buildings, Architecture, Competitions, Herzog & de Meuron, Afra e Tobia Scarpa (Firm)",,
The Guinness Book of Winners,Anne Marshall,October 1994,"General encyclopaedias, Reference works",eng,https://covers.openlibrary.org/b/id/11640517-L.jpg
The Best Ads Never Seen,Marcel Knobil,1993,,,https://covers.openlibrary.org/b/id/13323377-L.jpg
Remarks on the present state of agricultural science and the general means of improving the art of husbandry in the county of Hartford,Ethan Allen Andrews,,"Hartford County Agricultural Society (Conn.), Agricultural innovations, Agriculture, Awards",,
Das Haus der Gegenwart,"Dominik Wichmann, Andre Mühling, Enno Kapitza",2001,"Poitiers, Andre, 1959-, Architecture, Domestic -- Awards -- Germany -- Exhibitions, Architecture -- Germany -- 20th century -- Exhibitions, Architecture -- Forecasting -- Exhibitions",ger,https://covers.openlibrary.org/b/id/2238149-L.jpg
John A. Lockwood,United States. Congress. Senate. Committee on Military Affairs,,"Awards, Military decorations, United States, United States. Army",,
Richmond Pearson Hobson,United States. Congress. House. Committee on Naval Affairs,,"Awards, Bills, Private, Claims, Medal of Honor, Military decorations, Private Bills, United States, United States. Congress",,
Peras Biʾaliḳ le-sifrut yafah ule-ḥokhmat Yiśraʾel,Tel Aviv (Israel),,"Hebrew literature, History and criticism, Awards",,
Peras Biʾaliḳ shel ʻiriyat Tel-Aviv-Yafo le-sifrut yafah ule- ḥokhmat Yiśraʾel,Tel Aviv (Israel),,"Hebrew literature, History and criticism, Awards",,
Avon's bottles,Dee Schneider,,"American Bottles, Avon Products, inc, Bottles, Collectors and collecting, Sales promotion, Awards, Catalogs",,
La ville sur mesure,"Olivia Barbet-Massin, Ariella Masboungi",,"Awards, City planning, Grand prix de l'urbanisme, City planing",,
Pride of Place How England Invested £1 billion in the Arts,Alex Stetter,May 2002,"Art funding, patronage & sponsorship, Concert halls, arenas, stadia, Public Policy - Social Policy, Architecture, Art, General, Political Science",eng,https://covers.openlibrary.org/b/id/948489-L.jpg
VII premios 1992,Madrid (Spain). Ayuntamiento,,"Buildings, structures, Awards, Architecture, Exhibitions, History, Concours, Expositions, Architecture moderne, Urbanisme, Histoire",,
Ansprachen aus Anlaß der Verleihung des Friedenspreises 1995.,Annemarie Schimmel,"July 1, 1995",,ger,https://covers.openlibrary.org/b/id/3247582-L.jpg
פרס המכללה האקדמית ספיר ליצירה צעירה,Mikhlalah ha-aḳademit Sapir,,"Hebrew Short stories, Awards",,
Design juries on trial,Kathryn H. Anthony,1991,"Architectural design -- Evaluation., Architectural design -- Awards., Communication in architectural design., Jury -- Biography -- History and criticism.",eng,https://covers.openlibrary.org/b/id/4054446-L.jpg
Mushkilat taʻlīm al-lughah alʻArabīyah li-ghayr al-ʻArab,ʻAlī Ḥadīdī,,"Piano quintets, Foreign speakers, Study and teaching, Arabic language, National health services, Public health, Awards, Health Services, Social Planning, Foreign students",,
"Subcommittee hearing on H. R. 6820, to authorize the acceptance of foreign decorations for participation in the Berlin airlift",United States. Congress. House. Committee on Armed Services. Subcommittee No. 2.,,"Awards, History, Military Airlift, Military decorations, Armed Forces",,
God form i Norge,Leena Mannila,,"Catalogs, Design, History, Jacob-prisen, Awards",,
"Advertisement. Boston, January 15. 1752",Society for Encouraging Industry and Employing the Poor.,,"Spinning, Flax industry, Awards, Weaving, Agriculture, Broadsides",,
Premio del golfo,"Marzia Ratti, Eleonora Acerbi",,"Premio nazionale di pittura Golfo della Spezia, Exhibitions, Modern Painting, Italian Painting, Painting, Awards",,
Congressional Award Act Amendments of 1999,United States. Congress. Senate. Committee on Governmental Affairs.,,"Awards, Congressional Award, Congressional Award Board, Congressional Award Foundation (U.S.), Officials and employees, Youth",,
Friedenspreis des deutschen Buchhandels 2000. Ansprachen aus Anlass der Verleihung.,Assia Djebar,"November 1, 2000",,ger,https://covers.openlibrary.org/b/id/13989697-L.jpg
A case of meaningful magic,Alexander Coburn Soper,1990,,eng,https://covers.openlibrary.org/b/id/7903251-L.jpg
"Premiums offered by the Society instituted at London for the encouragement of arts, manufactures, and commerce",Royal Society of Arts (Great Britain),,"Agriculture, Awards, Art, Manufactures, Inventions, Plants",,
The Gould-Wysinger awards,Michael Goodnow,,"Awards, Juvenile corrections, Juvenile delinquents, Rehabilitation, United States, United States. Office of Juvenile Justice and Delinquency Prevention",,
Prix offerts par la Société d'agriculture de Québec,Société d'agriculture de Québec.,1985,"Quebec Agricultural Society., Agricultural exhibitions -- Québec (Province) -- Awards.",fre,https://covers.openlibrary.org/b/id/7093636-L.jpg
Uczeni Gdańska,Krystyna Kozłowska,,"Awards, Biography, Scientists",,
VIII Premios 1993,Madrid (Spain). Ayuntamiento,,"Buildings, structures, Awards, Architecture, Exhibitions, History",,
FY 1985 DOT awards to academic institutions,George K. Megerian,,"Transportation engineering, Research grants, Transportation, Research institutes, Awards",,
De best verzorgde boeken 2000 =,,,"Book design, Awards",,
Who won what when,Sandra Lee Stuart,1980,"Awards., Sports records.",eng,https://covers.openlibrary.org/b/id/4417548-L.jpg
Inventive Contributions Awards Board,United States. Congress. House. Committee on the Judiciary. Subcommittee No. 2.,,"Awards, Inventions, Technological innovations, United States, United States. Inventive Contributions Award Board, United States. Inventions Awards Board",,
Winners,Claire Walter,January 1982,"Directories, Reference",eng,https://covers.openlibrary.org/b/id/10033178-L.jpg
Premiums offered by the Quebec Agricultural Society,Quebec Agricultural Society.,1985,"Agriculture -- Societies, etc. -- Québec (Province).",eng,https://covers.openlibrary.org/b/id/7096959-L.jpg
"TACT awards, 88/89","Kānprakūat Khōtsanā Yō̜tyīam hǣng Prathēt Thai (13th 1988-1989 Bangkok, Thailand)",,"Advertising, Awards",,
"Investidura como doctor ""honoris causa"" del Excmo. Sr. D. Pedro Almodóvar Caballero",,,Awards,,
Le scritture della pietra,Vincenzo Pavan,,"Competitions, International Award Architecture in Stone, Awards, Modern Architecture, Stone buildings, Architecture, Stone Building",,
Congressional Award Foundation,United States. General Accounting Office,,"Congressional Award Foundation (U.S.), Congressional Award, Finance, Youth, Awards, Auditing",,
"Treprisen 1961, 1962, 1964, 1966, 1969, 1971, 1973, 1975, 1978, 1981, 1983, 1986",Norske arkitekters landsforbund,,"Awards, Architecture, Architects, Modern Architecture, History",,
Das Pluralistische Jahrzehnt,Peter Baum,,"Austrian Prints, Römerquelle-Kunstwettbewerb, Photography, Awards",,
Deja Blue,New York Post,2012,"Football, Awards, Football teams, JUVENILE NONFICTION, Sports & Recreation, SPORTS & RECREATION, New York Giants (Football team)",eng,https://covers.openlibrary.org/b/id/10747259-L.jpg
Hacia una nueva idea de la arquitectura,Silvia Arbaiza Blanco-Soler,,"Real Academia de Belles Artes de San Fernando, Neoclassicism (Architecture), Awards, Architecture, Exhibitions, History, Competitions, Schools of architecture, Real Academia de Bellas Artes de San Fernando",,
Nobel Lectures in Peace,,June 1999,"Other prose: from c 1900 -, Peace studies, 20th century, Politics/International Relations",eng,https://covers.openlibrary.org/b/id/5359483-L.jpg
The National Service Trust Act of 1993,United States. Congress. Senate. Committee on Labor and Human Resources.,1993,"National service -- Law and legislation -- United States, Volunteers -- Legal status, laws, etc. -- United States, Volunteer workers in education -- Awards -- United States",eng,https://covers.openlibrary.org/b/id/4582777-L.jpg
The responsibility of television towards society,European Institute for the Media.,,"Social aspects, Television stations, Awards, Carl Bertelsmann-Preis",,
Nobelevskie Laureaty XX Veka,L. L. Vasina,,"Awards, Economists, Nobel Prizes, Economics, Dictionaries, Biography, History",,
Epica Book Sixteen: Europe's Best Advertising (Epica: Europe's Best Advertising),AVA Publishing,"October 28, 2003","Advertising, Advertising industry, Graphic design, Yearbooks, annuals, almanacs, Europe, Awards, Art & Art Instruction, Art, Commercial - Advertising, Art / Commercial / Advertising, BG-COOKBKS - BG - COOKBOOKS, Advertising campaigns, Commercial art",eng,https://covers.openlibrary.org/b/id/2186363-L.jpg
"Authorizing the Coinage of 10,000,000 Medals in Commemoration of the Achievements of Col. Charles A. Lindbergh","United States. Congress. House. Committee on Coinage, Weights, and Measures",,"Awards, Monuments, Commemorative coins, Law and legislation, Officers, Medals, Armed Forces",,
New tectonics,Chor-Kheng Lim,2009,,eng,https://covers.openlibrary.org/b/id/13309878-L.jpg
Architektur in Baden-Württemberg,Christa Otto,,"Architecture, History, Hugo-Häring-Preis, Modern Architecture, Awards, Hugo-Häring Preis",,
Great library promotion ideas V,"Sandra A. Scherba, Barbara Webb, Karen Muller, Elizabeth R. Miller",,"Libraries, Public relations, Awards",,
Peras le-omanut ha-bamah,Tel Aviv (Israel),,"Theater, Art, Awards, Intellectual life",,
The Malcolm Baldrige National Quality Award,Maureen S. Heaphy,1995,"Malcolm Baldrige National Quality Award., Total quality management -- Awards -- United States.",eng,https://covers.openlibrary.org/b/id/1142361-L.jpg
Some effects of incentives,Joseph Zubin,,"Awards, Competition, Individual differences, Motivation in education",,
The Nobel Peace Prize Lecture,Jimmy Carter,"December 23, 2002","World politics, Political Science, Politics / Current Events, Politics/International Relations, Peace, Political Science / Peace, International Relations - General, Human rights",eng,https://covers.openlibrary.org/b/id/473766-L.jpg
Transformation,"Alan C. Elder, Stephen Inglis, Sandra Flood",March 1999,,eng,https://covers.openlibrary.org/b/id/4643753-L.jpg
