title,author,published_year,subject,language,cover
"15th anniversary, 1970-1985, U.S. EPA Region 5",United States. Environmental Protection Agency.,,"Anniversaries, Awards, Officials and employees, United States, United States. Environmental Protection Agency. Region V",,
Sustainable design,Marie-Hélène Contal,2016,"Sustainable architecture, Awards, Architecture, Environmental aspects, Architecture durable, Prix et récompenses, Aspect de l'environnement, Urbanisme durable, Aspect environnemental","fre, eng",https://covers.openlibrary.org/b/id/12834649-L.jpg
Adolfo Suárez o el valor de la concordia,,,Awards,,
"To Authorize Lieut. Commander James C. Monfort, of the U.S. Navy, To Accept a Decoration Conferred upon Him by the Government of Italy (H.R. 3175)",United States. Congress. House. Committee on Naval Affairs,,"Awards, Decorations of honor, Law and legislation, Officers, United States, United States. Navy",,
If--then,Fernando Romero,2005,"Young Architects Forum, Architecture -- Awards -- United States, Architecture -- United States -- 21st century, Young architects -- United States",eng,https://covers.openlibrary.org/b/id/8736379-L.jpg
Jāsim al-Qaṭāmī wa-Jāʾizat Jamāl ʻAbd al-Nāṣir,Maḥmūd Ḥarbī,,"Politicians, Awards",,
John C. Reynolds,United States. Congress. Senate. Committee on Military Affairs,,"Military decorations, Distinguished Service Medal (U.S.), Awards",,
Life-saving medal to Marcus A. Jordan,United States. Congress. House,,"Lifesaving, Awards",,
"Proposed legislation--""Educational Excellence Act of 1989""",United States. President (1989-1993 : Bush),,"Academic achievement, Awards, Social policy, Education and state, Appropriations and expenditures, 1990",,
Technical Paper Contest for Women 1992,Technical Paper Contest for Women (1st 1992 Ames Research Center),,"Aerospace sciences, Females, Scientists, Awards, Engineers, Papers, NASA programs",,
For Distinguished Conduct in the Field,George A. Brown.,,Awards,,
Itinerarios 1996/97,"Convocatoria de Becas de Artes Plásticas (4th 1996-1997 Santander, Spain)",,"Art, Art, Spanish, Awards, Exhibitions, Spanish Art",,
Longfellow medal,United States. Congress. Senate. Committee on Banking and Currency,,"Awards, Coinage",,
Distinguished-flying crosses for foreign aviators,United States. Congress. Senate. Committee on Military Affairs,,"Awards, International relations",,
Prix Jules-Fournier 1990,Québec (Province). Conseil de la langue française.,,"Journalism, Awards",,
Capture the Moment,Eric Newton,"November 24, 2003",,eng,https://covers.openlibrary.org/b/id/250293-L.jpg
"Be-sodam shel ""yaḳire-Yerushalayim""",Menaḥem Barash-Roʻi,,"Awards, Biography, Jews",,
Kānsadǣng Sinlapa Khrư̄angpan Dinphao hǣng Chāt Khrang thī 2 =,Kānsadǣng Sinlapa Khrư̄angpan Dinphao hǣng Chāt (2nd 1987-1988 Mahāwitthayālai Sinlapākō̜n),,"Awards, Exhibitions, Thai Pottery",,
Exemplary practices,Canada. Industry Canada,,"Science, Study and teaching, Awards, Teachers",,
"Premis FAD, ARQ-INFAD, Arquitectura Interiorisme, 1958-2001",Margarita Kirchner,,"Premis FAD, Catalogs, Architecture, History, Awards, Competitions, Interior architecture, Interior decoration, Premios FAD (Spain)",,
Friedenspreis des Deutschen Buchhandels 1998. Ansprachen aus Anlaß der Verleihung,Martin Walser,,"Peace, German Authors, Biography, Awards, Literary prizes",,
In celebration of Canadian scientists,"Geraldine A. Kenney-Wallace, Ralph G. Stanton",,"Science, Scientists, Killiam Prizes, Awards",,
Merchant Marine Decorations and Medals Act,"United States. Congress. Senate. Committee on Commerce, Science, and Transportation.",,"Awards, Merchant marine",,
Ernst Bloch,Ernst Bloch,,"Awards, Philosophy",,
Bare facts,"Lara Schrijver, Aaron Betsky, Lucas Verweij",,"Architecture, History, AM NAi Prijs, Young architects, Awards, Architecture, netherlands, Gebouwen, Jeunes architectes, Prix et récompenses",,https:https://archive.org/download/isbn_9789056625214/page/cover_w500_h500.jpg
XII Premio Obras Cemex,"Premio Obras CEMEX (11th 2003 Monterrey, Mexico), Cemex Corp, Ariel Noriega Garcia","June 1, 2005","Architecture, Photography, Architectural & Industrial, Photography / Architectural & Industrial, General","eng, spa",https://covers.openlibrary.org/b/id/2295539-L.jpg
Die psychologische Situation bei Lohn und Strafe,"Lewin, Kurt",,"Reward (Psychology), Punishment (Psychology), Punishment, Awards, Child psychology, Child development",,
La distribution des prix,François Morvan,,"Academic achievement, Awards, History, Rewards and punishments in education, Education, Aims and objectives",,
Zhonghua Minguo bao yang ling ji.,Guo shi guan (China : Republic : 1949- ),1991,"Rewards (Prizes, etc.) -- China, Rewards (Prizes, etc.) -- Taiwan, China -- History -- Republic, 1912-1949 -- Biography, China -- Biography, Taiwan -- History -- 1945-  -- Biography, Taiwan -- Biography",chi,https://covers.openlibrary.org/b/id/5377098-L.jpg
National War Labor Board,United States. Congress. House. Committee on War Claims.,,"Awards, Expenditures, Public, Machinery industry, Minneapolis Steel and Machinery Company, Public Expenditures, Steel industry and trade",,
Physician's award,United States. President's Committee on Employment of the Handicapped.,,"Awards, Employment, Physicians, Handicapped, People with disabilities",,
Distribution of war trophies,United States. Congress. Senate. Committee on Military Affairs,,"Military decorations, World War, 1914-1918, Awards, Property, War, French spoliation claims",,
Tatort Stadt II,Gregor Langenbrinck,2005-08-15,City planning -- Germany.,"ger, eng",https://covers.openlibrary.org/b/id/8248061-L.jpg
"Hearing on H.R. 14756, To Authorize Rear Admiral Sumner E. W. Kittelle, U.S. Navy, To Accept a Decoration Conferred upon Him by the Government of Spain",United States. Congress. House. Committee on Naval Affairs,,"Awards, Decorations of honor, Law and legislation, Officers, United States, United States. Navy",,
Eminent women,Virgilia (Peterson ) Ksiezna Sapieha,,"Women in public life, Awards, Biography, Women",,
Distribution des prix année 1856-7,Séminaire de Québec .,1857,,fre,https://covers.openlibrary.org/b/id/7179635-L.jpg
"Hearing on H.R. 6466 (Mr. Romjue), Authorize Appointment and Retirement of Evelyn Briggs Baldwin",United States. Congress. House. Committee on Naval Affairs,,"Awards, Law and legislation, Legal status, laws, Officers, Promotions, Retired military personnel, Retirement, United States, United States. Navy",,
"Von Weizsäcker doctor honoris causa, Erasmus Universiteit Rotterdam =",Erasmus Universiteit Rotterdam,,"Awards, Relations",,
Commitment to Place,"Jay Farbstein, Richard Wener, Emily Axelrod","October 10, 2000","Public Policy - City Planning & Urban Dev., Politics / Current Events",eng,https://covers.openlibrary.org/b/id/5181817-L.jpg
"Advertisement. Stole or stray'd from the house of Mr. Thomas Larnard [i.e., Learned] of Watertown, on the 27th of November last, a large bay horse ..",Thomas Learned,,Awards,,
"Hearing on H.R. 9698, To Authorize Capt. W. H. Allen, U.S. Navy, To Accept the Decoration of the Order of the Bust of Bolivar from the Government of Venezuela",United States. Congress. House. Committee on Naval Affairs,,"Awards, Decorations of honor, Law and legislation, United States, United States. Navy",,
Nobel Lectures in Peace,,June 1999,"Peace studies, Postwar period, 1945 to c 2000, Politics/International Relations",eng,https://covers.openlibrary.org/b/id/5359489-L.jpg
Història de l'Institut d'Estudis Catalans,Albert Balcells,,"Education, Higher, Higher Education, History, Institut d'Estudis Catalans, Sources, Awards, Learned institutions and societies",,
Distinguished-service medals to certain persons,United States. Congress. House. Committee on Military Affairs.,,Awards,,
"Best Newspaper Writing, 2007-2008 Edition (Best Newspaper Writing) (Best Newspaper Writing)",Aly Colón,"October 18, 2007","Language Arts & Disciplines, Language Arts / Linguistics / Literacy, Literature - Classics / Criticism, Language, American - General, Essays, Nonfiction, Social Science, Journalism",eng,https://covers.openlibrary.org/b/id/2672611-L.jpg
"The One Show, Vol. 26",The One Show,"December 15, 2004","Advertising, Advertising industry, Reference works, Graphic Arts - General, Art & Art Instruction, Art, Art / General, Commercial - Advertising",eng,https://covers.openlibrary.org/b/id/1673358-L.jpg
Instructions aux juges dans les concours des fermes les mieux tenues,Conseil de l'agriculture de la Province de Québec.,1881,"Agriculture -- Prix et récompenses., Récompenses et distinctions honorifiques -- Québec (Province)., Agriculture -- Awards., Rewards (Prizes, etc.) -- Quebec (Province).",fre,https://covers.openlibrary.org/b/id/7060638-L.jpg
Prizewinning literature,Anne Strachan,1989,"English literature -- 20th century -- Bibliography., Best books -- Great Britain., Literary prizes -- Great Britain., English literature -- Awards.",eng,https://covers.openlibrary.org/b/id/4041728-L.jpg
Prudential's book of Canadian winners & heroes,Brenna Brown,,"Biography, Heroes, Awards, Success, Canada",,
Malcolm Baldridge National Quality Improvement Act of 1987,"United States. Congress. Senate. Committee on Commerce, Science, and Transportation.",,"Awards, Quality control, Quality of products",,
Nadanie Henrykowi Markiewiczowi tytułu doktora honoris causa Uniwersytetu Gdańskiego,Henryk Markiewicz,,Awards,,
Trial by jury.,"AIA Chicago, Chicago Aia",1992,Architecture -- Illinois -- Chicago -- Awards,eng,https://covers.openlibrary.org/b/id/12743220-L.jpg
Sporting glory,"Victoria and Albert Museum, London",1992,"Victoria and Albert Museum -- Catalogs., Awards -- England -- London -- Exhibitions., Sports -- Great Britain -- Awards -- Exhibitions.",eng,https://covers.openlibrary.org/b/id/11100458-L.jpg
The continuing heritage,"Esher, Lionel Brett Viscount, Lionel Esher, Lionel Gordon Baliol Brett",,"Architecture, Civic Trust, Environmental aspects, Environmental aspects of Architecture, History, Directories, Reference, Awards, Historic buildings, Conservation and restoration",,
Zhongguo jin xian dai ke ji jiang li zhi du =,Anjing Qu,,"Science, Science and state, Awards, Technology, Technology and state",,https:https://archive.org/download/zhongguojinxiand0000unse_q0m1/page/cover_w500_h500.jpg
A list of prizes and fortunate numbers in the third class of Harvard College lottery,Harvard University,,"Awards, Harvard University, Lotteries, Tables",,
A list of prizes and fortunate numbers in the first class of Harvard College lottery,Harvard University,,"Awards, Harvard University, Lotteries, Tables",,
Namen in sprachlichen Kontaktgebieten,"Friedhelm Debus, Inge Bily",2004,"OUR Brockhaus selection, German Language",ger,https://covers.openlibrary.org/b/id/5498595-L.jpg
Peace Women,"Angelika U. Reutter, Anne Ruffer",November 2004,"Peace studies, Women's studies, Non-Classifiable, Nonfiction",eng,https://covers.openlibrary.org/b/id/1038232-L.jpg
Employer profiles,United States. President's Committee on Employment of People with Disabilities.,,"People with disabilities, Employment, Vocational guidance, Personnel management, Awards",,
Great Library Promotion Ideas VI,Pyddney Jones,July 1991,"Administration - General, Library, archive & information management, Library Public Relations, Education / Teaching, Awards, Libraries, Public relations, United States, Reference",,https://covers.openlibrary.org/b/id/5143198-L.jpg
Lieutenant Governor's awards for architecture,,,"Awards, Architecture, History",,
"Scholarships, Grants & Prizes 2009","Peterson's, Peterson's (Firm : 2006- )","July 15, 2008","Student Finance, Study Aids, Reference, Test Prep, Study Aids / Financial Aid, Directories, Financial Aid",eng,https://covers.openlibrary.org/b/id/7063740-L.jpg
Providing support for the Civic Achievement Award Program in honor of the Office of Speaker of the House of Representatives,United States. Congress. Senate. Committee on Rules and Administration.,,"Awards, Civics, Education, Law and legislation, Study and teaching",,
The words of peace,Irwin Abrams,2000,"Peace., Peace -- Awards., Nobel Prizes.",eng,https://covers.openlibrary.org/b/id/1875894-L.jpg
Hearing on the Bill (H.R. 13288) To Authorize a Cash Award to William P. Flood for Beneficial Suggestions Resulting in Improvement in Naval Material,United States. Congress. House. Committee on Naval Affairs,,"Awards, Civilian employees, Design and construction, Law and legislation, Military supplies, Officials and employees, Salaries, United States, United States. Navy, United States. Navy Dept",,
58. Mostra internazionale d'arte cinematografica.,"Mostra internazionale d'arte cinematografica (58th 2001 Venice, Italy)",2001,"Motion pictures -- Competitions -- Italy -- Venice -- Catalogs., Motion pictures -- Italy -- Venice -- Awards -- Catalogs.",ita,https://covers.openlibrary.org/b/id/5450048-L.jpg
Civic Trust awards 1965,Civic Trust.,,"Architecture, Awards, Buildings, Remodeling for other use",,
"The first passive solar home awards, January 1979",Franklin Research Center.,,"Passive systems, Solar energy, Solar houses, Design and construction, Awards",,
"Award winning landscape architecture :  winners in the American Society of Landscape Architects Professional Awards Program, 1970-1974 / with introduction by Alfred B. LaGasse",American Society of Landscape Architects Foundation.,,"Awards, Landscape architecture",,
Fundación Príncipe de Asturias,Fundación Príncipe de Asturias.,,"Awards, Fundación Príncipe de Asturias, Prémios Príncipe de Astúrias",,
"Semnadt͡satai͡a vsesoi͡uznai͡a vystavka diplomnykh rabot studentov khudozhestvennykh vuzov SSSR, 1976-1977","Vsesoi͡uznai͡a vystavka diplomnykh rabot studentov khudozhestvennykh vuzov SSSR (17th 1978 Vilnius, Lithuania)",,"Art, Awards, Exhibitions, Soviet Art",,
First five years,Harvard University. Graduate School of Business Administration.,,"Advertising, Awards",,
The outstanding handicapped federal employees for 1976,United States Civil Service Commission.,,"Handicapped, Awards, Employment",,
"I. Municipalidad de Santiago y la Corporación Cultural presentan con la colaboración de su Departamento de Artes Plásticas la exposición de pintura y escultura ""Los premios nacionales de arte"" en la sala ""La Capilla"" del Teatro Municipal, 5 mayo 1976, Santiago de Chile","Corporación Cultural, Santiago de Chile. Departamento de Artes Plásticas.",,"Art, Awards, Chilean Art, Exhibitions",,
Premios y distinciones otorgados al cine mexicano,Ernesto Román,,"Awards, Motion pictures",,
Premios y distinciones nacionales e internacionales ganados por el cine cubano,María Eulalia Douglas,,"Awards, Motion pictures",,
"Premijų ir garbės vardų laureatai, 1944-1984",V. Bražinskienė,,"Awards, Catalogs, Decorations of honor",,
Naturforscher und Gestalter der Technik,Dieter Kind,1989,"Technology -- History., Engineering -- Awards -- Germany., Science -- Awards -- Germany.",ger,https://covers.openlibrary.org/b/id/8386013-L.jpg
The Emma Neal Morrison I know,Ida Howell Friday,,"Awards, Biography",,
Politics of Excellence,Robert Marc Friedman,October 2001,"History of science, Science/Mathematics, Nobel Prizes, Science, Chemistry, History, Awards, Physics",eng,https://covers.openlibrary.org/b/id/455698-L.jpg
"Gabriela Mistral, 1889-1957 (Premio Nobel, 1945) : semblanza e ininerario vital. Pablo Neruda, 1903-1973 (Premio Nobel, 1971) : cronología vivencial",Raquel Moreno de Rojo,,"Chilean poetry, Criticism and interpretation, History and criticism, Awards, Chilean Poets, Biography, Nobel Prizes",,
Ethnic book awards,Sherry York,2005,"Children's literature, American -- Bibliography., Young adult literature, American -- Bibliography., Multiculturalism in literature -- Bibliography., Ethnic groups in literature -- Bibliography., Children's literature, American -- Awards., Young adult literature, American -- Awards.",eng,https://covers.openlibrary.org/b/id/1955897-L.jpg
"Awards, Honors & Prizes: United States & Canada (Awards, Honors & Prizes: Volume 1: U. S. & Canada)",Paul Wasserman,August 1982,"Directories, Reference",eng,https://covers.openlibrary.org/b/id/5118385-L.jpg
"Epitome emblematvm panegyricorvm Academiae Altorfinae, studiosae juuentuti proposita",Universität Altdorf,,"Awards, Early works to 1800, Emblems, Medals, Universität Altdorf, Universität Altdorft",,
The most glittering prize,Harry P. Heseltine,2001,"Miles Franklin Literary Award., Australian literature -- 20th century -- Awards.",eng,https://covers.openlibrary.org/b/id/460052-L.jpg
Origin and development of the European prize medal to the end of the XVIIIth century,Herbert Justin Erlanger,,"Awards, Medals",,
"Treti Mezhdunaroden konkurs na mladi khudozhnit͡si zhivopist͡si, '85",International Competition of Young Painters (3rd 1985 Izlozhbena galerii͡a Shipka 6),,"Awards, Exhibitions, Modern Painting",,
Bravery awards for aerial combat,Alan W. Cooper,,"Awards, Biography, British Aerial operations, Conspicuous Gallantry Medal (Flying), Great Britain, Great Britain. Royal Air Force, Medals, Medals, badges, decorations, Military decorations, Non-commissioned officers, World War, 1939-1945",,
Riwayat hidup seniman dan organisasi kesenian Bali,I Gusti Bagus Arthanegara,,"Art commissions, Artists laureate, Awards, Biography",,
In the realms of gold,Keith Barker,1986,"Carnegie Medal -- History., Children's literature, English -- Awards -- History., Children -- Books and reading -- Great Britain., Literary prizes -- Great Britain -- History.",eng,https://covers.openlibrary.org/b/id/13239449-L.jpg
"Corporate environment, health & safety reward programs",Leticia Orti,,"Awards, Corporations, Environmental protection, Health promotion, Incentive awards, Industries, Safety measures",,
"Shevchenkivsʹki laureaty, 1962-2001",Mykola Labinsʹkyĭ,,"Biography, Dictionaries, Awards, Ukrainian Authors, Artists, Literary prizes, Intellectual life",,
Harriet,Kathryn Chase Merrett,,"Anecdotes, Awards, Biography, Friends and associates, History, Philanthropists, University of Alberta, Volunteers",,
The Southeast seven V,Vicki Kopf,,"American Art, Artists, Awards, Exhibitions",,
Der Hansische Goethe-Preis,Susanne Hornfeck,,"Awards, Hansischer Goethe-Preis, History, Humanities, Stiftung F.V.S. zu Hamburg",,
"Distribution solennelle des prix faite aux élèves du Collège royal de Strasbourg, le 21 août 1827, par M. le recteur de l'académie",Collège royal de Strasbourg (France),,"Awards, Collège royal de Strasbourg (France), Students",,
"Summary of awards in energy related general research, fiscal year 1975",National Science Foundation (U.S.),,"Power resources, Awards, Research",,
"Der ""Prix Montyon de physiologie expérimentale"" im 19. Jahrhundert",Niklaus Egli,,"Awards, Experimental Physiology, History",,
"Rewards for inventions, Interior department employees",United States. Congress. House. Committee on Patents,,"Awards, Inventions, Officials and employees, United States, United States. Dept. of the Interior, United States. Department of the Interior",,
"""Award for excellence in design""",Falls Church Village Preservation and Improvement Society.,,"Architecture, Awards, Conservation and restoration",,
"Avons award bottles, gifts & prizes",Dee Schneider,,"Avon Products, inc, Awards, Catalogs, Sales promotion",,
President's Club jewelry,Dee Schneider,,"Avon Products, inc, Awards, Catalogs, Sales promotion, Bottles, Collectors and collecting",,
Georges-Hébert Germain,Georges-Hébert Germain,,"Journalism, Awards",,
"Subcommittee Hearings on S. 632, To Authorize Certain Personnel and Former Personnel of the Naval Establishment To Accept Certain Gifts and a Foreign Decoration Tendered by Foreign Governments",United States. Congress. House. Committee on Armed Services. Subcommittee No. 3.,,"Awards, Military decorations, Retired military personnel",,
"The New Zealand Literary Fund, 1946-1970",New Zealand Literary Fund.,,"Awards, Literary prizes, New Zealand Literary Fund",,
Massey medals for architecture centennial competition,Royal Architectural Institute of Canada.,,"Architecture, Awards, Canada, History",,
2. Uluslararası Akşehir Nasreddin Hoca Senliği karikatürleri,"International Caricature Competition of Nasreddin Hodja 2d Akşehir, Turkey 1975.",,"Awards, Caricatures and cartoons",,
"Prix quinquennaux, 1956-1975",Fonds national de la recherche scientifique (Belgium),,"Awards, Biography, Fonds national de la recherche scientifique (Belgium), Scientists",,
Vijfjaarlijkse prijzen,Fonds national de la recherche scientifique (Belgium),,"Awards, Biography, Science, Scientists",,
"Automobile dealer education awards, 1978",Northwood Institute.,,"Automobile industry and trade, Awards, Biography, Businesspeople, Northwood Institute",,
"Automobile dealer education awards, 1979",Northwood Institute.,,"Automobile industry and trade, Awards, Biography, Businesspeople, Northwood Institute",,
"Automotive replacement education awards, 1980",Northwood Institute.,,"Automobile industry and trade, Awards, Biography, Businesspeople, Northwood Institute",,
Prémios da Secretaria de Estado da Informação e Turismo,Portugal. Secretaria de Estado da Informação e Turismo.,,Awards,,
Den dansk-norske stats stilling under krigene i Europa 1740-42,Peter Edvard Holm,,"Foreign relations, Københavns universitet, Prizes, Awards",,
"The Administrator's awards ceremony program, October 20, 1995",United States. Federal Highway Administration.,,"Awards, United States, United States. Federal Highway Administration",,
The Federal Highway Administration civil rights awards 2004,United States. Federal Highway Administration.,,"Awards, Civil rights, Officials and employees, United States, United States. Federal Highway Administration",,
"Directory of scientific, social, and literary awards in India",Subhas Chander Gandhi,,Awards,,
Competitors handbook,Robert Kendal,,"Awards, Prize contests in advertising",,
Footballer of the Year,Dennis Signy,May 1997,Soccer (Association football),,https://covers.openlibrary.org/b/id/2338379-L.jpg
The need for increased premiums and recommendations for master premium list revisions,Carol Maughn,,"Agricultural exhibitions, Agriculture, Awards, Competitions, Economic aspects",,
"Il magistero del lavoro: documenti e cronache, 1923-1953-1973",Federazione maestri del lavoro d'Italia.,,"Awards, Congresses, Federazione maestri del lavoro d'Italia, History, Incentives in industry",,
The emblems of the Altdorf Academy,Frederick John Stopp,1974,"Universität Altdorf -- Medals., Universität Altdorf -- Awards., Universität Altdorf -- Curricula -- History., College orations -- History and criticism.",eng,https://covers.openlibrary.org/b/id/14358458-L.jpg
Awards and prizes,Patricia Millard,,Awards,,
Prescription for a planet,Russell E. Train,,"Addresses, essays, lectures, Awards, Environmental health, Public health",,
Alumni directory,Columbia University. School of Library Service.,,"Alumni and alumnae, Columbia University, Columbia University. School of Library Service, Directories, Awards",,
"The Pulitzer Prizes, 1987 (Pulitzer Prizes)",Kendall J. Wills,January 1988,"Non-Classifiable, American Journalism, Literature - Classics / Criticism, Sociology",eng,https://covers.openlibrary.org/b/id/8284751-L.jpg
The Pulitzer prizes 1988,Kendall J. Wills,1988,,eng,https://covers.openlibrary.org/b/id/8171629-L.jpg
World Press Photo 2008 (World Press Photo),World Press Photo Foundation,"June 25, 2008","Photographic reportage, Photography, Photo Techniques, Photojournalism, Photography / Photojournalism",eng,https://covers.openlibrary.org/b/id/13319224-L.jpg
Bp Portrait Award 2003,A. S. Byatt,November 2003,"Exhibition catalogues and specific collections, Painting & paintings, Portraits in art, Art & Art Instruction, Art, London, Greater London, Collections, Catalogs, Exhibitions - Museum, Subjects & Themes - Portraits, Individual Artist",eng,https://covers.openlibrary.org/b/id/3005228-L.jpg
Prize contests from the inside,A. Demott Freese,,Awards,,
